Sep 04 13:11:45.263501 np0000032636 systemd[1]: Started Devstack devstack@memory_tracker.service.
Sep 04 13:11:45.270123 np0000032636 memory_tracker.sh[47278]: [[[
Sep 04 13:11:45.270599 np0000032636 memory_tracker.sh[47293]: Thu Sep  4 13:11:45 UTC 2025
Sep 04 13:11:45.270898 np0000032636 memory_tracker.sh[47278]: ---
Sep 04 13:11:45.317503 np0000032636 memory_tracker.sh[47297]: [iscsid (pid:36284)]=13400KB; [multipathd (pid:348)]=289296KB; [ovs-vswitchd (pid:32064)]=899432KB
Sep 04 13:11:45.322658 np0000032636 memory_tracker.sh[47278]: ]]]
Sep 04 13:12:05.326999 np0000032636 memory_tracker.sh[47278]: [[[
Sep 04 13:12:05.327573 np0000032636 memory_tracker.sh[52233]: Thu Sep  4 13:12:05 UTC 2025
Sep 04 13:12:05.328048 np0000032636 memory_tracker.sh[47278]: ---
Sep 04 13:12:05.328048 np0000032636 memory_tracker.sh[47278]: memory_tracker low_point: 10332344
Sep 04 13:12:05.328048 np0000032636 memory_tracker.sh[47278]: ---
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: MemTotal:       12242248 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: MemFree:          267700 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: MemAvailable:   10332604 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Buffers:          295852 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Cached:          9538580 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: SwapCached:           24 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Active:           982540 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Inactive:        9810416 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Active(anon):       1924 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Inactive(anon):  1129764 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Active(file):     980616 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Inactive(file):  8680652 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Unevictable:      141896 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Mlocked:          141896 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: SwapTotal:       8388604 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: SwapFree:        8387056 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Dirty:              7044 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Writeback:            16 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: AnonPages:       1100460 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Mapped:           199292 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Shmem:            155168 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: KReclaimable:     729260 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Slab:             846108 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: SReclaimable:     729260 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: SUnreclaim:       116848 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: KernelStack:        8024 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: PageTables:        10020 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: NFS_Unstable:          0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Bounce:                0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: WritebackTmp:          0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: CommitLimit:    14509728 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Committed_AS:    2901628 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: VmallocTotal:   13743895347199 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: VmallocUsed:       23456 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: VmallocChunk:          0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Percpu:             4864 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: HardwareCorrupted:     0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: AnonHugePages:         0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: ShmemHugePages:        0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: ShmemPmdMapped:        0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: FileHugePages:         0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: FilePmdMapped:         0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: HugePages_Total:       0
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: HugePages_Free:        0
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: HugePages_Rsvd:        0
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: HugePages_Surp:        0
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Hugepagesize:       2048 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Hugetlb:               0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: DirectMap4k:      268140 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: DirectMap2M:    11266048 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: DirectMap1G:     3145728 kB
Sep 04 13:12:05.330406 np0000032636 memory_tracker.sh[47278]: ---
Sep 04 13:12:05.337249 np0000032636 memory_tracker.sh[52236]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Sep 04 13:25:26.532067 np0000032636 memory_tracker.sh[93615]:      44673    0.0             416          1   00:00:00        1 do_select                 /usr/sbin/rpc.mountd
Sep 04 13:25:26.532067 np0000032636 memory_tracker.sh[93615]:      44663    0.0             176          1   00:00:00        1 do_select                 /usr/sbin/blkmapd
Sep 04 13:25:26.532067 np0000032636 memory_tracker.sh[93615]:      13087    0.0             160          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Sep 04 13:25:26.532067 np0000032636 memory_tracker.sh[93615]:      34201    0.0             116          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Sep 04 13:25:26.532067 np0000032636 memory_tracker.sh[93615]:      22452    0.0             108      22451   00:00:00        1 pipe_read                 inet_gethost 4
Sep 04 13:25:26.532067 np0000032636 memory_tracker.sh[93615]:      34202    0.0              92      34201   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Sep 04 13:25:26.532067 np0000032636 memory_tracker.sh[93615]:      92195    0.0               0      92187   00:00:00        1 -                         [sh] <defunct>
Sep 04 13:25:26.532067 np0000032636 memory_tracker.sh[93615]:      92197    0.0               0      92187   00:00:00        1 -                         [sh] <defunct>
Sep 04 13:25:26.532505 np0000032636 memory_tracker.sh[47278]: ---
Sep 04 13:25:26.532505 np0000032636 memory_tracker.sh[47278]: ]]]
Sep 04 13:25:46.536689 np0000032636 memory_tracker.sh[47278]: [[[
Sep 04 13:25:46.537343 np0000032636 memory_tracker.sh[93649]: Thu Sep  4 13:25:46 UTC 2025
Sep 04 13:25:46.537742 np0000032636 memory_tracker.sh[47278]: ---
Sep 04 13:25:46.537742 np0000032636 memory_tracker.sh[47278]: memory_tracker low_point: 5146752
Sep 04 13:25:46.537742 np0000032636 memory_tracker.sh[47278]: ---
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: MemTotal:       12242248 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: MemFree:          168192 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: MemAvailable:    5145748 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Buffers:          315116 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Cached:          4514376 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: SwapCached:         1000 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Active:          1340996 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Inactive:        9680780 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Active(anon):      79156 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Inactive(anon):  6244836 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Active(file):    1261840 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Inactive(file):  3435944 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Unevictable:      145532 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Mlocked:          145532 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: SwapTotal:       8388604 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: SwapFree:        8328872 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Dirty:               764 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Writeback:             0 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: AnonPages:       6336992 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Mapped:           341716 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Shmem:            114040 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: KReclaimable:     605396 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Slab:             733884 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: SReclaimable:     605396 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: SUnreclaim:       128488 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: KernelStack:       12368 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: PageTables:        29668 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: NFS_Unstable:          0 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Bounce:                0 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: WritebackTmp:          0 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: CommitLimit:    14509728 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Committed_AS:   12000972 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: VmallocTotal:   13743895347199 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: VmallocUsed:       28116 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: VmallocChunk:          0 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Percpu:             5440 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: HardwareCorrupted:     0 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: AnonHugePages:    593920 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: ShmemHugePages:        0 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: ShmemPmdMapped:        0 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: FileHugePages:         0 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: FilePmdMapped:         0 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: HugePages_Total:       0
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: HugePages_Free:        0
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: HugePages_Rsvd:        0
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: HugePages_Surp:        0
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Hugepagesize:       2048 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: Hugetlb:               0 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: DirectMap4k:      317292 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: DirectMap2M:    11216896 kB
Sep 04 13:25:46.538242 np0000032636 memory_tracker.sh[93650]: DirectMap1G:     3145728 kB
Sep 04 13:25:46.539743 np0000032636 memory_tracker.sh[47278]: ---
Sep 04 13:25:46.548318 np0000032636 memory_tracker.sh[93652]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Sep 04 13:25:46.548318 np0000032636 memory_tracker.sh[93652]:      46711    5.5          683292          1   00:01:15      165 do_poll.constprop.0       /usr/sbin/mysqld
Sep 04 13:25:46.548318 np0000032636 memory_tracker.sh[93652]:      93391    5.1          624736          1   00:01:15       25 do_poll.constprop.0       /usr/bin/qemu-system-x86_64 -name guest=instance-00000003,debug-threads=on -S -object {"qom-type":"secret","id":"masterKey0","format":"raw","file":"/var/lib/libvirt/qemu/domain-3-instance-00000003/master-key.aes"} -machine pc-i440fx-6.2,usb=off,dump-guest-core=off,memory-backend=pc.ram -accel tcg,tb-size=128 -cpu Nehalem -m 1024 -object {"qom-type":"memory-backend-ram","id":"pc.ram","size":1073741824} -overcommit mem-lock=off -smp 1,sockets=1,dies=1,cores=1,threads=1 -uuid 0b4c1598-79fe-488e-b7bc-3cb9d52219c8 -smbios type=1,manufacturer=OpenStack Foundation,product=OpenStack Nova,version=30.1.1,serial=0b4c1598-79fe-488e-b7bc-3cb9d52219c8,uuid=0b4c1598-79fe-488e-b7bc-3cb9d52219c8,family=Virtual Machine -no-user-config -nodefaults -chardev socket,id=charmonitor,fd=31,server=on,wait=off -mon chardev=charmonitor,id=monitor,mode=control -rtc base=utc -no-shutdown -boot strict=on -blockdev {"driver":"file","filename":"/opt/stack/data/nova/instances/_base/c941f5a15723f278b0188ae279b0d0a71ee06901","node-name":"libvirt-2-storage","cache":{"direct":true,"no-flush":false},"auto-read-only":true,"discard":"unmap"} -blockdev {"node-name":"libvirt-2-format","read-only":true,"cache":{"direct":true,"no-flush":false},"driver":"raw","file":"libvirt-2-storage"} -blockdev {"driver":"file","filename":"/opt/stack/data/nova/instances/0b4c1598-79fe-488e-b7bc-3cb9d52219c8/disk","node-name":"libvirt-1-storage","cache":{"direct":true,"no-flush":false},"auto-read-only":true,"discard":"unmap"} -blockdev {"node-name":"libvirt-1-format","read-only":false,"cache":{"direct":true,"no-flush":false},"driver":"qcow2","file":"libvirt-1-storage","backing":"libvirt-2-format"} -device virtio-blk-pci,bus=pci.0,addr=0x4,drive=libvirt-1-format,id=virtio-disk0,bootindex=1,write-cache=on -netdev tap,fd=33,id=hostnet0 -device virtio-net-pci,host_mtu=1442,netdev=hostnet0,id=net0,mac=fa:16:3e:c2:a1:f8,bus=pci.0,addr=0x3 -add-fd set=2,fd=32 -chardev pty,id=charserial0,logfile=/dev/fdset/2,logappend=on -device isa-serial,chardev=charserial0,id=serial0 -audiodev {"id":"audio1","driver":"none"} -vnc 0.0.0.0:0,audiodev=audio1 -device virtio-vga,id=video0,max_outputs=1,bus=pci.0,addr=0x2 -device virtio-balloon-pci,id=balloon0,bus=pci.0,addr=0x5 -object {"qom-type":"rng-random","id":"objrng0","filename":"/dev/urandom"} -device virtio-rng-pci,rng=objrng0,id=rng0,bus=pci.0,addr=0x6 -device vmcoreinfo -sandbox on,obsolete=deny,elevateprivileges=deny,spawn=deny,resourcecontrol=deny -msg timestamp=on
Sep 04 13:25:46.550031 np0000032636 memory_tracker.sh[93652]:      93197    5.0          624148          1   00:01:17       18 do_poll.constprop.0       /usr/bin/qemu-system-x86_64 -name guest=instance-00000002,debug-threads=on -S -object {"qom-type":"secret","id":"masterKey0","format":"raw","file":"/var/lib/libvirt/qemu/domain-2-instance-00000002/master-key.aes"} -machine pc-i440fx-6.2,usb=off,dump-guest-core=off,memory-backend=pc.ram -accel tcg,tb-size=128 -cpu Nehalem -m 1024 -object {"qom-type":"memory-backend-ram","id":"pc.ram","size":1073741824} -overcommit mem-lock=off -smp 1,sockets=1,dies=1,cores=1,threads=1 -uuid dd73a88b-4d67-4d9d-bbf4-4c97dae7cd33 -smbios type=1,manufacturer=OpenStack Foundation,product=OpenStack Nova,version=30.1.1,serial=dd73a88b-4d67-4d9d-bbf4-4c97dae7cd33,uuid=dd73a88b-4d67-4d9d-bbf4-4c97dae7cd33,family=Virtual Machine -no-user-config -nodefaults -chardev socket,id=charmonitor,fd=34,server=on,wait=off -mon chardev=charmonitor,id=monitor,mode=control -rtc base=utc -no-shutdown -boot strict=on -blockdev {"driver":"file","filename":"/opt/stack/data/nova/instances/_base/c941f5a15723f278b0188ae279b0d0a71ee06901","node-name":"libvirt-2-storage","cache":{"direct":true,"no-flush":false},"auto-read-only":true,"discard":"unmap"} -blockdev {"node-name":"libvirt-2-format","read-only":true,"cache":{"direct":true,"no-flush":false},"driver":"raw","file":"libvirt-2-storage"} -blockdev {"driver":"file","filename":"/opt/stack/data/nova/instances/dd73a88b-4d67-4d9d-bbf4-4c97dae7cd33/disk","node-name":"libvirt-1-storage","cache":{"direct":true,"no-flush":false},"auto-read-only":true,"discard":"unmap"} -blockdev {"node-name":"libvirt-1-format","read-only":false,"cache":{"direct":true,"no-flush":false},"driver":"qcow2","file":"libvirt-1-storage","backing":"libvirt-2-format"} -device virtio-blk-pci,bus=pci.0,addr=0x4,drive=libvirt-1-format,id=virtio-disk0,bootindex=1,write-cache=on -netdev tap,fd=37,id=hostnet0 -device virtio-net-pci,host_mtu=1442,netdev=hostnet0,id=net0,mac=fa:16:3e:e5:71:36,bus=pci.0,addr=0x3 -add-fd set=2,fd=36 -chardev pty,id=charserial0,logfile=/dev/fdset/2,logappend=on -device isa-serial,chardev=charserial0,id=serial0 -audiodev {"id":"audio1","driver":"none"} -vnc 0.0.0.0:1,audiodev=audio1 -device virtio-vga,id=video0,max_outputs=1,bus=pci.0,addr=0x2 -device virtio-balloon-pci,id=balloon0,bus=pci.0,addr=0x5 -object {"qom-type":"rng-random","id":"objrng0","filename":"/dev/urandom"} -device virtio-rng-pci,rng=objrng0,id=rng0,bus=pci.0,addr=0x6 -device vmcoreinfo -sandbox on,obsolete=deny,elevateprivileges=deny,spawn=deny,resourcecontrol=deny -msg timestamp=on
Sep 04 13:25:46.550031 np0000032636 memory_tracker.sh[93652]:      75157    1.9          233876      74774   00:00:50        1 ep_poll                   neutron-server: api worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Sep 04 13:25:46.550031 np0000032636 memory_tracker.sh[93652]:      75156    1.8          229724      74774   00:00:48        1 ep_poll                   neutron-server: api worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Sep 04 13:25:46.550031 np0000032636 memory_tracker.sh[93652]:      21420    1.7          219680          1   00:00:06        1 ep_poll                   /lib/systemd/systemd-journald
Sep 04 13:25:46.550031 np0000032636 memory_tracker.sh[93652]:      84622    1.5          186136      84620   00:00:36        5 ep_poll                   manila-apiuWSGI worker 2
Sep 04 13:25:46.550031 np0000032636 memory_tracker.sh[93652]:      84621    1.5          184928      84620   00:00:34        5 futex_lock_pi             manila-apiuWSGI worker 1
Sep 04 13:25:46.550031 np0000032636 memory_tracker.sh[93652]:      80895    1.4          179656          1   00:00:09       22 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-compute --config-file /etc/nova/nova-cpu.conf
Sep 04 13:25:46.550031 np0000032636 memory_tracker.sh[93652]:      75160    1.4          177960      74774   00:00:04        1 ep_poll                   neutron-server: maintenance worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Sep 04 13:25:46.550031 np0000032636 memory_tracker.sh[93652]:      74774    1.3          167252          1   00:00:02        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini
Sep 04 13:25:46.550031 np0000032636 memory_tracker.sh[93652]:      91193    1.3          163236      90186   00:00:35        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/manila-share --config-file /etc/manila/manila.conf
Sep 04 13:25:46.550031 np0000032636 memory_tracker.sh[93652]:      71404    1.2          157844      71403   00:00:04        1 futex_lock_pi             nova-apiuWSGI worker 1
Sep 04 13:25:46.550031 np0000032636 memory_tracker.sh[93652]:      75159    1.2          155832      74774   00:00:02        1 ep_poll                   neutron-server: rpc worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Sep 04 13:25:46.550031 np0000032636 memory_tracker.sh[93652]:      71405    1.2          155664      71403   00:00:03        1 ep_poll                   nova-apiuWSGI worker 2
Sep 04 13:25:46.550031 np0000032636 memory_tracker.sh[93652]:      75161    1.2          152184      74774   00:00:00        1 ep_poll                   neutron-server: services worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Sep 04 13:25:46.550031 np0000032636 memory_tracker.sh[93652]:      49603    1.1          140360      49601   00:00:49        2 futex_lock_pi             keystoneuWSGI worker 2
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      49602    1.1          139756      49601   00:00:49        2 ep_poll                   keystoneuWSGI worker 1
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      74194    1.1          139392          1   00:00:02        1 ep_poll                   neutron-ovn-metadata-agent (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-ovn-metadata-agent --config-file /etc/neutron/neutron_ovn_metadata_agent.ini)
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      22364    1.1          135016          1   00:00:04       32 do_select                 /usr/lib/erlang/erts-12.2.1/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      90186    1.0          131384          1   00:00:02        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/manila-share --config-file /etc/manila/manila.conf
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      78795    1.0          129160          1   00:00:01        8 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-novncproxy --config-file /etc/nova/nova_cell1.conf --web /usr/share/novnc
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      78250    1.0          128560      78248   00:00:01        1 futex_lock_pi             nova-api-metauWSGI worker 2
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      79485    1.0          127356          1   00:00:03        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      77730    1.0          126504          1   00:00:03        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      79923    1.0          124884          1   00:00:03        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      81644    1.0          124496      81643   00:00:02        5 futex_lock_pi             glance-apiuWSGI worker 1
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      81645    1.0          123700      81643   00:00:07        5 ep_poll                   glance-apiuWSGI worker 2
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      75124    1.0          123696      74194   00:00:00        1 ep_poll                   neutron-ovn-metadata-agent (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-ovn-metadata-agent --config-file /etc/neutron/neutron_ovn_metadata_agent.ini)
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      78249    1.0          123452      78248   00:00:01        1 ep_poll                   nova-api-metauWSGI worker 1
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      75125    1.0          122460      74194   00:00:00        1 ep_poll                   neutron-ovn-metadata-agent (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-ovn-metadata-agent --config-file /etc/neutron/neutron_ovn_metadata_agent.ini)
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      80955    0.9          122344      79923   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      80954    0.9          121604      79923   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      90590    0.9          120632          1   00:00:04        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/manila-scheduler --config-file /etc/manila/manila.conf
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      80750    0.9          118920      79485   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Sep 04 13:25:46.550538 np0000032636 memory_tracker.sh[93652]:      80749    0.9          118500      79485   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Sep 04 13:25:46.551013 np0000032636 memory_tracker.sh[93652]:      78765    0.9          118340      77730   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
