192.168.1.140 - - [04/Aug/2025:11:17:36 +0000] "GET /identity/v3/ HTTP/1.1" 200 504 "-" "curl/8.5.0"
192.168.1.140 - - [04/Aug/2025:11:24:21 +0000] "GET /share/v2/5345b1b8fb6b41769cab0f1874f23470/types/cc8cf54b-fbab-42a4-9383-70762bcf250c HTTP/1.1" 404 373 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3979 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:21 +0000] "DELETE /identity/v3/users/ee5e23a995374d038829d648acc2c98c HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:21 +0000] "DELETE /identity/v3/users/7fb3479bcd9f472e87d476a1f5970e35 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3869 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3869 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:21 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3864 "-" "python-keystoneclient"
192.168.1.140 - - [04/Aug/2025:11:24:21 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3864 "-" "python-keystoneclient"
192.168.1.140 - - [04/Aug/2025:11:24:21 +0000] "GET /networking/v2.0/security-groups?tenant_id=5345b1b8fb6b41769cab0f1874f23470&name=default HTTP/1.1" 200 3148 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:21 +0000] "GET /networking/v2.0/security-groups?tenant_id=c28b79db7b9a4899b975a74f2d4f27b5&name=default HTTP/1.1" 200 3149 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:21 +0000] "DELETE /networking/v2.0/security-groups/3ad090bb-0bad-41db-b7f2-28a3071cf055 HTTP/1.1" 204 181 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:21 +0000] "DELETE /networking/v2.0/security-groups/2b3b1262-a94a-4409-9d61-0cc666156a6a HTTP/1.1" 204 181 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "DELETE /identity/v3/projects/c28b79db7b9a4899b975a74f2d4f27b5 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "DELETE /identity/v3/projects/5345b1b8fb6b41769cab0f1874f23470 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3869 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3869 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3869 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3869 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "POST /identity/v3/projects HTTP/1.1" 201 647 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "POST /identity/v3/users HTTP/1.1" 201 557 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "POST /identity/v3/projects HTTP/1.1" 201 641 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "POST /identity/v3/users HTTP/1.1" 201 554 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "PUT /identity/v3/projects/944cc7e2ae45404b9258de87d13c52b7/users/bd4a77bee64e471da735a2bff1584bb4/roles/e46ff957cd1b48afb43bb0f9e4ca0730 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "PUT /identity/v3/projects/fe8756679f1f4704ae549f2eb8e375ac/users/cb19bfd4939340dfa20f6229b987a4e4/roles/e46ff957cd1b48afb43bb0f9e4ca0730 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "PUT /identity/v3/projects/944cc7e2ae45404b9258de87d13c52b7/users/bd4a77bee64e471da735a2bff1584bb4/roles/e46ff957cd1b48afb43bb0f9e4ca0730 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "PUT /identity/v3/projects/fe8756679f1f4704ae549f2eb8e375ac/users/cb19bfd4939340dfa20f6229b987a4e4/roles/e46ff957cd1b48afb43bb0f9e4ca0730 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3967 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3961 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3962 "-" "python-keystoneclient"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "POST /share/v2/944cc7e2ae45404b9258de87d13c52b7/types HTTP/1.1" 200 923 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3956 "-" "python-keystoneclient"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "POST /share/v2/fe8756679f1f4704ae549f2eb8e375ac/types HTTP/1.1" 200 977 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "POST /share/v2/944cc7e2ae45404b9258de87d13c52b7/share-group-types HTTP/1.1" 200 532 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "POST /share/v2/fe8756679f1f4704ae549f2eb8e375ac/shares HTTP/1.1" 200 1651 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "POST /share/v2/944cc7e2ae45404b9258de87d13c52b7/shares HTTP/1.1" 200 1653 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "GET /share/v2/73e0b889444b4131814671fccd10ae7d/shares/50ffd4d7-1853-46f5-b4ce-3401a3683e5f HTTP/1.1" 404 384 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "GET /share/v2/fe8756679f1f4704ae549f2eb8e375ac/shares/59f55291-0086-420b-a0e4-0d912e14467f HTTP/1.1" 200 1651 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "GET /share/v2/944cc7e2ae45404b9258de87d13c52b7/shares/24e23548-ab2f-4628-a50e-874060a1ccc6 HTTP/1.1" 200 1653 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "POST /share/v2/73e0b889444b4131814671fccd10ae7d/shares HTTP/1.1" 200 1651 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:22 +0000] "GET /share/v2/73e0b889444b4131814671fccd10ae7d/shares/cf7de815-f0b4-4032-8a20-032cd50f217c HTTP/1.1" 200 1651 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:23 +0000] "GET /share/v2/1a06e54fab304eaf9f2205edb61cb525/shares/11f4eedc-0dea-43ab-a323-d870f27af40a HTTP/1.1" 404 384 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:23 +0000] "DELETE /share/v2/1a06e54fab304eaf9f2205edb61cb525/types/0965a750-2f2d-4ba8-974e-5bf2d2f4692d HTTP/1.1" 202 312 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:23 +0000] "GET /share/v2/1a06e54fab304eaf9f2205edb61cb525/types/0965a750-2f2d-4ba8-974e-5bf2d2f4692d HTTP/1.1" 404 373 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:23 +0000] "DELETE /identity/v3/users/7027b3d27b9b4fce8fa1177c7526d1ab HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:23 +0000] "DELETE /identity/v3/users/654093fb7b28432b8be7ed34b05f07c0 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:23 +0000] "DELETE /identity/v3/users/1d460f7108d64773bbed654876aed464 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:23 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3869 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:23 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3864 "-" "python-keystoneclient"
192.168.1.140 - - [04/Aug/2025:11:24:23 +0000] "GET /networking/v2.0/security-groups?tenant_id=52a018f543d749c38a41de2034a39889&name=default HTTP/1.1" 200 3152 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:23 +0000] "DELETE /networking/v2.0/security-groups/26e4728b-3ee4-4e99-a370-2029efec5b0d HTTP/1.1" 204 181 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "DELETE /identity/v3/projects/52a018f543d749c38a41de2034a39889 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "GET /networking/v2.0/security-groups?tenant_id=f0629fb144bf4f2fab3f49143cea5238&name=default HTTP/1.1" 200 3152 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "DELETE /networking/v2.0/security-groups/c8b5cb9a-a801-4345-a752-9a98be368afe HTTP/1.1" 204 181 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "DELETE /identity/v3/projects/f0629fb144bf4f2fab3f49143cea5238 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "GET /networking/v2.0/security-groups?tenant_id=1a06e54fab304eaf9f2205edb61cb525&name=default HTTP/1.1" 200 3152 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "DELETE /networking/v2.0/security-groups/fcbc4592-a8c4-491b-a682-72e304aa8ab5 HTTP/1.1" 204 181 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "DELETE /identity/v3/projects/1a06e54fab304eaf9f2205edb61cb525 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3869 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3869 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "POST /identity/v3/projects HTTP/1.1" 201 645 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "POST /identity/v3/users HTTP/1.1" 201 557 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "PUT /identity/v3/projects/5d0aaf5a6fba4cfc8fa6afd94854c84b/users/5d435d16edff402a8a8778dfc1a6401c/roles/0c48998f86eb4933a085cf08f68cf572 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3842 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "POST /identity/v3/projects HTTP/1.1" 201 645 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:24 +0000] "POST /identity/v3/users HTTP/1.1" 201 557 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "PUT /identity/v3/projects/de294bf22e914e37bfc975e9852880fc/users/fddea8409afd4203849454c63a154e6a/roles/0c48998f86eb4933a085cf08f68cf572 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3842 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "POST /identity/v3/projects HTTP/1.1" 201 645 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "POST /identity/v3/users HTTP/1.1" 201 556 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "PUT /identity/v3/projects/9cad4fe4b0ac48d0b127d8767c217b0d/users/760b4493df0b4779a2a958f275f0252c/roles/e46ff957cd1b48afb43bb0f9e4ca0730 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "PUT /identity/v3/projects/9cad4fe4b0ac48d0b127d8767c217b0d/users/760b4493df0b4779a2a958f275f0252c/roles/e46ff957cd1b48afb43bb0f9e4ca0730 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3965 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "POST /identity/v3/users HTTP/1.1" 201 687 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "PUT /identity/v3/projects/9cad4fe4b0ac48d0b127d8767c217b0d/users/c1d6060dff1041c18031b9efa0563cd2/roles/0c48998f86eb4933a085cf08f68cf572 HTTP/1.1" 204 201 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3960 "-" "python-keystoneclient"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "POST /share/v2/9cad4fe4b0ac48d0b127d8767c217b0d/types HTTP/1.1" 200 923 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "POST /share/v2/9cad4fe4b0ac48d0b127d8767c217b0d/shares HTTP/1.1" 200 1654 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "GET /share/v2/9cad4fe4b0ac48d0b127d8767c217b0d/shares/6f460b30-f319-421c-963d-2b8eabfc1e02 HTTP/1.1" 200 1654 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "GET /share/v2/fe8756679f1f4704ae549f2eb8e375ac/shares/59f55291-0086-420b-a0e4-0d912e14467f HTTP/1.1" 200 1699 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "GET /share/v2/944cc7e2ae45404b9258de87d13c52b7/shares/24e23548-ab2f-4628-a50e-874060a1ccc6 HTTP/1.1" 200 1701 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "PUT /share/v2/944cc7e2ae45404b9258de87d13c52b7/quota-sets/944cc7e2ae45404b9258de87d13c52b7 HTTP/1.1" 200 581 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "POST /share/v2/944cc7e2ae45404b9258de87d13c52b7/shares HTTP/1.1" 413 513 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "DELETE /share/v2/944cc7e2ae45404b9258de87d13c52b7/quota-sets/944cc7e2ae45404b9258de87d13c52b7 HTTP/1.1" 202 312 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "POST /share/v2/fe8756679f1f4704ae549f2eb8e375ac/snapshots HTTP/1.1" 202 1058 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "GET /share/v2/73e0b889444b4131814671fccd10ae7d/shares/cf7de815-f0b4-4032-8a20-032cd50f217c HTTP/1.1" 200 1699 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "GET /share/v2/944cc7e2ae45404b9258de87d13c52b7/quota-sets/944cc7e2ae45404b9258de87d13c52b7 HTTP/1.1" 200 624 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "GET /share/v2/fe8756679f1f4704ae549f2eb8e375ac/snapshots/fb93727a-b574-44d2-a66a-854ddc337bb2 HTTP/1.1" 200 1052 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "POST /share/v2/944cc7e2ae45404b9258de87d13c52b7/shares HTTP/1.1" 413 507 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "POST /share/v2/944cc7e2ae45404b9258de87d13c52b7/types HTTP/1.1" 200 977 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "POST /share/v2/73e0b889444b4131814671fccd10ae7d/shares/cf7de815-f0b4-4032-8a20-032cd50f217c/action HTTP/1.1" 202 312 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "GET /share/v1/73e0b889444b4131814671fccd10ae7d/shares/cf7de815-f0b4-4032-8a20-032cd50f217c HTTP/1.1" 200 1281 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "POST /share/v2/944cc7e2ae45404b9258de87d13c52b7/shares HTTP/1.1" 200 1651 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:25 +0000] "GET /share/v2/944cc7e2ae45404b9258de87d13c52b7/shares/70704ce4-deb3-44b1-919b-a241799e3ff6 HTTP/1.1" 200 1651 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/9cad4fe4b0ac48d0b127d8767c217b0d/shares/6f460b30-f319-421c-963d-2b8eabfc1e02 HTTP/1.1" 200 1702 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/9cad4fe4b0ac48d0b127d8767c217b0d/shares/6f460b30-f319-421c-963d-2b8eabfc1e02 HTTP/1.1" 200 1702 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/9cad4fe4b0ac48d0b127d8767c217b0d/shares/6f460b30-f319-421c-963d-2b8eabfc1e02/instances HTTP/1.1" 200 833 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/9cad4fe4b0ac48d0b127d8767c217b0d/shares/6f460b30-f319-421c-963d-2b8eabfc1e02/export_locations/fake-inexistent-share-instance-id HTTP/1.1" 404 415 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/9cad4fe4b0ac48d0b127d8767c217b0d/share_instances/2ff1279c-1fd3-4c35-a89a-8aa12f4551ef/export_locations/fake-inexistent-share-instance-id HTTP/1.1" 404 422 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/9cad4fe4b0ac48d0b127d8767c217b0d/shares/6f460b30-f319-421c-963d-2b8eabfc1e02/export_locations HTTP/1.1" 200 567 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/fe8756679f1f4704ae549f2eb8e375ac/snapshots/fb93727a-b574-44d2-a66a-854ddc337bb2 HTTP/1.1" 200 1053 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3837 "-" "python-keystoneclient"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/5d0aaf5a6fba4cfc8fa6afd94854c84b/shares/6f460b30-f319-421c-963d-2b8eabfc1e02/export_locations/b0eda5e0-ef58-498b-8ab7-53715ece2991 HTTP/1.1" 403 396 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/fe8756679f1f4704ae549f2eb8e375ac/snapshots/fb93727a-b574-44d2-a66a-854ddc337bb2 HTTP/1.1" 200 1053 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/fe8756679f1f4704ae549f2eb8e375ac/snapshot-instances?snapshot_id=fb93727a-b574-44d2-a66a-854ddc337bb2 HTTP/1.1" 200 450 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/fe8756679f1f4704ae549f2eb8e375ac/snapshot-instances/98230761-91e3-40b7-8480-b8a86d1b860e HTTP/1.1" 200 695 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/fe8756679f1f4704ae549f2eb8e375ac/snapshot-instances HTTP/1.1" 200 450 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/9cad4fe4b0ac48d0b127d8767c217b0d/share_instances/2ff1279c-1fd3-4c35-a89a-8aa12f4551ef/export_locations HTTP/1.1" 200 567 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v1/73e0b889444b4131814671fccd10ae7d/shares/cf7de815-f0b4-4032-8a20-032cd50f217c HTTP/1.1" 200 1349 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/fe8756679f1f4704ae549f2eb8e375ac/snapshot-instances/detail?snapshot_id=fb93727a-b574-44d2-a66a-854ddc337bb2 HTTP/1.1" 200 698 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/73e0b889444b4131814671fccd10ae7d/shares/cf7de815-f0b4-4032-8a20-032cd50f217c HTTP/1.1" 200 1699 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/fe8756679f1f4704ae549f2eb8e375ac/snapshot-instances?snapshot_id=fb93727a-b574-44d2-a66a-854ddc337bb2 HTTP/1.1" 200 450 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/73e0b889444b4131814671fccd10ae7d/share-replicas/detail?share_id=cf7de815-f0b4-4032-8a20-032cd50f217c HTTP/1.1" 200 321 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3839 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "DELETE /share/v2/73e0b889444b4131814671fccd10ae7d/shares/cf7de815-f0b4-4032-8a20-032cd50f217c HTTP/1.1" 202 312 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/944cc7e2ae45404b9258de87d13c52b7/shares/70704ce4-deb3-44b1-919b-a241799e3ff6 HTTP/1.1" 200 1699 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "POST /share/v2/fe8756679f1f4704ae549f2eb8e375ac/snapshots HTTP/1.1" 202 1058 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/73e0b889444b4131814671fccd10ae7d/shares/cf7de815-f0b4-4032-8a20-032cd50f217c HTTP/1.1" 200 1698 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3834 "-" "python-keystoneclient"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/9cad4fe4b0ac48d0b127d8767c217b0d/share_instances/2ff1279c-1fd3-4c35-a89a-8aa12f4551ef/export_locations/b0eda5e0-ef58-498b-8ab7-53715ece2991 HTTP/1.1" 403 384 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "PUT /share/v2/944cc7e2ae45404b9258de87d13c52b7/quota-sets/944cc7e2ae45404b9258de87d13c52b7 HTTP/1.1" 200 581 "-" "python-urllib3/1.26.20"
192.168.1.140 - - [04/Aug/2025:11:24:28 +0000] "GET /share/v2/fe8756679f1f4704ae549f2eb8e375ac/snapshots/fb2a6e94-3061-4be5-9934-1a05e463c0bd HTTP/1.1" 200 1052 "-" "python-urllib3/1.26.20"
